Feature ID	Taxon	Confidence
fa40a28b332b1c7c2f994749f952d15f	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9997356403869538
e5394e9604ddb762856e8fe6dba0f08c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__; g__; s__	0.9904549133238293
755cb9ca88b2b56a64d3431befabd824	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.9455484273752697
cddcdf3e59d92953d7302409a695bbc5	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__marinisediminis	0.8513632699697371
cc4d1594c22bcf3f6305df9e10fa2662	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Pelagibacteraceae; g__; s__	0.9971403250705918
c5c0818884fe706cab5fa177f2f70796	k__Bacteria; p__TM6; c__SBRH58; o__; f__; g__; s__	0.9999979033332618
26f68be34bef3f172f147e76616283a0	k__Bacteria	0.9999997266884378
7338ca72aac109787f2d07e6fba19520	k__Bacteria; p__Proteobacteria; c__TA18; o__PHOS-HD29; f__; g__; s__	0.9998936868957417
1f7030616f8ca52b71edf5cff0023a1a	k__Bacteria; p__Bacteroidetes; c__BME43; o__; f__; g__; s__	0.7107318076778586
6f9db2382c7b7f06d0ad3cb44facb315	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales	0.9575328163617042
6480cb6597cbc510abea7d5feef59e7c	k__Bacteria; p__Planctomycetes; c__C6; o__d113; f__; g__; s__	0.9999999999390781
e4b82d4b5b7e332222d04f8d1f26f797	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__SHA-43; f__; g__; s__	0.9999999996352358
b5a6cf8310b2dd7dfcf84b9d1d7cd708	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__MWH-UniP1; f__; g__; s__	0.999699542310457
6448aed0cdaed257345b9599fcccf3a6	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__; s__	0.9396186241143711
49e8e9d5bdfb33480a204128f971447c	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__Phycisphaerales; f__; g__; s__	0.9999999519758955
d28f9605accf18777356c03f50e4f23b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__OM60; g__; s__	0.9989132097156967
3368b34ec64faa3f6a3630d98864823f	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__NB1-j; f__; g__; s__	0.7757383444192331
317c84d31d818612313dd4a2bd06451c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.9454192669478034
90f640e5a4530ad9e8c0710160f26908	k__Bacteria; p__Proteobacteria; c__TA18; o__PHOS-HD29; f__; g__; s__	0.9999999305381404
6ecd124a54808fb8e592e589c0942f8b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.9999999599476873
2bb7bf3140babc9aee48ca054d2ebf16	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Marinilabiaceae; g__; s__	0.9999223550475785
476994c4886351ec541cfee4e0a822f0	k__Bacteria; p__Acidobacteria; c__; o__; f__; g__; s__	0.8832356809554568
17608ba6792b546d4bbb8383cf3cae43	k__Bacteria	0.9999999898110992
0448ae172c074c92c38e747b87febad8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.9917051004034592
55203f316d06d21933a58760850f6c6a	k__Bacteria; p__Acidobacteria; c__Sva0725; o__Sva0725; f__; g__; s__	0.9999688323034193
5d369326f732ffc0bf5ef71bea5ac4a4	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.9909241033170447
be1dfda427b6b708dad192726bffebdd	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__	0.99939589567522
61160d3d16e8a6f53fc1cef037e028ce	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Chlorophyta; f__Ulvophyceae; g__Rhipiliopsis; s__profunda	0.9999976343504344
0b916f481b3153587cfb6908c6f61c3c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__; s__	0.9163540664563921
3d663155c03563807e317b3b907f589f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Candidatus Endobugula; s__	0.9964721282055945
3df5a6fe9678b804a27db025b913310b	k__Bacteria; p__Chlamydiae; c__Chlamydiia; o__Chlamydiales; f__Simkaniaceae; g__Simkania	0.8582235280762507
6bba18ec5996110774feb4f435d30c1a	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9986942970580149
b2c472af515233020089aba6db5284f4	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Sva0853; f__JTB36; g__; s__	0.8063029488891308
4afe07e3cc1427102c202c80b24cdfa3	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999961796116641
84bec03ca74fd8098188b97d0d3c4dde	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.7898021728961435
040dd138799165a77de87e088ba90293	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bacteriovoracaceae; g__; s__	0.994692791615895
530b6a0e643d57ef7bbbe6a5cb4e3acd	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__[Amoebophilaceae]; g__SC3-56; s__	0.9999999931606425
28d7d1b3fc705bca8498e891ca780da6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__BD7-3; f__; g__; s__	0.9920416771868459
0e71701fef1c9f1190110859c6dcd8a2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.8002228735397223
3ebfd3a778d3f151b0d77d2d055af541	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Spirobacillales; f__; g__; s__	0.988875292452373
1af3a8ad6f94651e02aad20c563296f9	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__HTCC2188; f__; g__; s__	0.9432052112626347
e5b1f0f79050d589a5ea084d801c4ed2	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__; g__; s__	0.9986418615541788
329dd0c37fdac938fda8100a5654499d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__; s__	0.9883462768400564
39ed5c1f825f5a6b3654e3d497b49498	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bacteriovoracaceae; g__; s__	0.9999360591364325
709a1373209e97250dd15430a220add7	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__HTCC2188; f__HTCC2089; g__; s__	0.999163142221977
ae575a4e4f991625592ec3dec081f300	k__Bacteria; p__Bacteroidetes; c__[Rhodothermi]; o__[Rhodothermales]; f__Rhodothermaceae; g__; s__	0.999998043211288
bf87f3bd49dc1467612399ba2b2fb996	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae	0.9999999764619152
1cbea756f21fd66d5cb03726f9352908	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__EC94; f__; g__; s__	0.999994802133864
c8274eb7544370c6941b1b0fed14a322	k__Bacteria; p__Cyanobacteria; c__Oscillatoriophycideae; o__Oscillatoriales; f__Phormidiaceae; g__Oscillatoria; s__spongeliae	0.999999858595767
8d57dbbe85b88dd4509388efa4cab2d6	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__HTCC2188; f__HTCC2089; g__; s__	0.9997979904645157
03a01334a9b6dbf9237ce69eec098286	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales	0.9013891403094927
c20b753860acba1b0cdb3290f9d5f8e8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__BD7-3; f__; g__; s__	0.9999996984214932
798e91c4df62f5b0886c9638bc61abbc	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Hahellaceae; g__Hahella; s__	0.973263936821484
38507fd4805bc1fa59457c21e3e16c0b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__HTCC2188; f__HTCC2089; g__; s__	0.9999881789866631
e478c9030370c62209c6b38cdacde3b6	k__Bacteria; p__Cyanobacteria; c__Synechococcophycideae; o__Pseudanabaenales; f__Pseudanabaenaceae; g__; s__	0.8455983036480504
6caf5eb03ca37c8f9e00f71e83005118	k__Bacteria; p__Chloroflexi; c__SAR202; o__; f__; g__; s__	0.9989742189512745
f62d72e2cbcb4d6eccb7a1cbc63b95f5	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__YLA114; f__; g__; s__	0.9998345904728801
ab007d59b38488830bc36dd236b583e5	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__	0.9999997838627996
8bfc2d695b3d32335a28f2ec6bd671ae	k__Bacteria; p__Spirochaetes; c__[Brachyspirae]; o__[Brachyspirales]; f__Brachyspiraceae; g__; s__	0.9999997090793894
d2336c6a31f4c32528019cd85475df11	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bacteriovoracaceae; g__; s__	0.9998546369469994
68bac00fd514fc78e991e9108b629ef5	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Candidatus Portiera; s__	0.9999950976818692
4ac05da1b092536a1ee40c21df6d81c5	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999958064546455
ead1056669aa9a9037e93adc07aab36f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__BD7-3; f__; g__; s__	0.9885453336204655
98145200b043a22088de83947c33f201	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__HTCC2188; f__HTCC2089; g__; s__	0.976608854840089
bca15c645508cd3bd6408e2578a62eb2	k__Bacteria; p__; c__; o__; f__; g__; s__	0.8928152786136432
ddde314aacf3719c0ba6acf96030d18f	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__JTB248; s__	0.9954284620914001
afc14d88f7685708c807510ab00c4f42	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__; f__; g__; s__	0.7426106460506795
548e8c9e5059cd8516154066de2e133f	k__Bacteria; p__Chloroflexi; c__SAR202; o__; f__; g__; s__	0.9995770871470535
941f237b6950235a43c5399cfba77f66	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__; s__	0.9147200990284269
8a448b81b8da3c709868ab0f3523b677	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.962097778783003
7def50a9ca39777a5ef9f0ceeabf6cf3	k__Bacteria; p__Chloroflexi; c__SAR202; o__; f__; g__; s__	0.9993404550116404
244fb87189a2cb3062afdf0df93a41b8	k__Bacteria; p__Planctomycetes; c__OM190; o__agg27; f__; g__; s__	0.9999999585749615
983fbb7e02fc95e0d31f6fff1448d886	k__Bacteria; p__Cyanobacteria; c__Synechococcophycideae; o__Synechococcales; f__Synechococcaceae; g__Prochlorococcus; s__	0.7031574896108108
7423ab7250efd782bb15c4a2c8d80d9c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.7998577993989175
dea503014931eb3194acfd2307a43db7	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__; s__	0.9932430578587405
100a667caa79b03241ddd57dacee4936	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9977304134440409
a8adb815475c078ddec5c42c697c526e	k__Bacteria; p__Proteobacteria; c__TA18; o__PHOS-HD29; f__; g__; s__	0.9999756329476976
85941a4d5c462946d19dcc7ea8ecaaf8	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Nannocystaceae; g__Nannocystis; s__	0.9106183241486862
83014f8bb3c08bf21bde1d0a6197a34e	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.9998965038552075
6d27c54e14930094ca4e238a2c088aae	k__Bacteria; p__Cyanobacteria; c__Synechococcophycideae; o__Synechococcales; f__Synechococcaceae; g__Synechococcus; s__	0.9745558722061866
2948497d96cb10cdfa12dc7a424bd919	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.9999999991885886
90851c9d8cc8966f8070001223340d53	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__[Amoebophilaceae]; g__; s__	0.9923048358977984
812941ce211c381e4a72190c81992a87	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__; s__	0.9959451731007224
6e75753aa7c35f33d728794e1ef8f38a	k__Archaea; p__Crenarchaeota; c__MCG; o__; f__; g__; s__	0.9999999702141911
b52701eec7fc7cbc964f16a8e2cbb23c	k__Bacteria; p__Bacteroidetes	0.9999993521495075
b49a89eea470d3d30b5c4e5b89fbedb3	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999957745551057
06036523afedd9cc810a4f9676e498d9	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__[Cerasicoccales]; f__[Cerasicoccaceae]; g__; s__	0.9999899719336901
6b6824a8db714f72e158865f967d7bfc	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Erythrobacteraceae	0.9986925184689208
e93a7653ecca41c13f001df8f26118bb	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Spirobacillales; f__; g__; s__	0.9999980291383347
25d30408190e054d948ebf0c13e67c2c	k__Bacteria; p__PAUC34f; c__; o__; f__; g__; s__	0.9999999437496301
9ddbc97858497b572db761e471e39e42	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__Phycisphaerales; f__; g__; s__	0.9999999148150388
ef31a3fa055064bebd22a59159d5a8b7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	0.9919499163339733
e1fa8f9077b78d7a721de0c6519b42fa	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__; f__; g__; s__	0.9577584594839431
604504da96a963c6044632d0902a57fb	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__; s__	0.7474573542094191
43137496ae5de640d789cb1475ffddba	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Spirobacillales; f__; g__; s__	0.9999975198548785
7eb227c64e9d0d785e39dde55ee1e41e	k__Bacteria	0.999999999991444
32460b28abf27c09617da4189224f824	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Holosporaceae; g__; s__	0.9797570367071426
2b2d53cc048af0f0f4984efc30ed5ab5	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__; s__	0.9946282248608701
e0d30dcab2f24cda34fcaee1bca0cb07	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Ectothiorhodospiraceae; g__; s__	0.8376721149388544
2c5491e2aed3152e45ea25830f739861	k__Bacteria; p__Planctomycetes; c__vadinHA49; o__DH61; f__; g__; s__	0.9999999415921382
66090d08ec9057f13900ba3b4fdfda56	k__Bacteria; p__Chlamydiae; c__Chlamydiia; o__Chlamydiales; f__; g__; s__	0.8186736690250672
6f4071590049009be1fb76f3f76e9a6c	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__NB1-j	0.9998588272490168
b0c9874c217f3d94b938102c507a191d	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__; s__	0.9997358615367248
9152314038ef8ca5632457afd1139cda	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9999843177132336
30d00c86d084b759fb9ef51fbcf9c9ef	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__[Marinicellales]; f__[Marinicellaceae]; g__; s__	0.9999535106124859
41524d745a5ece2a122e83d86cd715be	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9985413272809143
d0b000f5f60e9321cf267cb1a6e591aa	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.7142060533290651
4c8bf75c8a2e29bb314c5e09819521b8	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Cystobacterineae; g__; s__	0.9990588426117012
62c1f0663f95148bad280a5b411ebc30	k__Bacteria; p__BRC1; c__NPL-UPA2; o__; f__; g__; s__	0.7470764811380679
c7bfd982ca6273dc485a9c2c3800f562	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9913160370971771
0ee897003604467862ef73c628f49452	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__[Amoebophilaceae]; g__; s__	0.9999215047785674
1fda47beafc6485df41734733101c9fa	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__[Cerasicoccales]; f__[Cerasicoccaceae]; g__Cerasicoccus; s__	0.9999935174427972
3195610c6715f604df83d517da9a55bf	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__NB1-j; f__JTB38; g__; s__	0.9999782928795623
1bb1760f4eb6d329c969b9b000d5c914	k__Archaea; p__Euryarchaeota; c__DSEG; o__ArcA07; f__; g__; s__	0.9887798188029676
c1ece44afe1b0b989ce3b8465effc3b3	k__Bacteria; p__ZB3; c__BS119; o__; f__; g__; s__	0.997571822368675
b6114d1a16af7b4f4c03f69e325f4fb5	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__NB1-j; f__NB1-i; g__; s__	0.9189423556186782
6545679bdfb9f64d8b27b53fdbc70c71	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9988670673978562
0e9d8eefdb18aec71b9c4a228982d36a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__; g__; s__	0.8040539749159761
fc14da5958a120769c8399854b564db8	k__Bacteria; p__Acidobacteria; c__Holophagae; o__Holophagales; f__; g__; s__	0.9995449676918585
5cfaa911d5b9a834f1d56fef5fd9d3de	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__[Entotheonellales]; f__[Entotheonellaceae]; g__Candidatus Entotheonella; s__	0.9411389542128299
d4cde4b0ca51d41e00f3b8ce288aa3c7	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9961149787725474
1503cf3720de1d0c6373cd3fa16ba67f	k__Bacteria; p__Acidobacteria; c__RB25; o__; f__; g__; s__	0.9998762815986875
b6e3d28b246bb11c5a4b9e4766823326	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__; s__	0.817578071471755
235288094bfb3662564f706fb7067e30	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999981360511646
50cd60f353c09338cfd1b285ea80363c	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999945754111699
78210231294f98d35bb8f11133adb5a8	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__WCHB1-41; f__; g__; s__	0.9999999854070439
859318a7c7927dc054b50035f602b6a7	k__Bacteria; p__Bacteroidetes	0.9999999983134793
73b975f6b6f911658fb236931228789d	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999994209034753
ded3186d6ea066a14c7e8714dbfaae8c	k__Bacteria; p__ZB3; c__BS119; o__; f__; g__; s__	0.9704338353707357
9240d4a18df50852467149efcc8f6e99	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Microscilla; s__	0.9999999999998863
a23b12fea7f8d89bc871b02ccf398102	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__; s__	0.9944494330978177
78e40c32574c72d4b2091cf7545f4e0a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9961062508410864
356f7a9a93fe9030b3ca41506668d8c1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.8445201408751635
ac5090ede6ea0c39071f64fcda07b850	k__Bacteria; p__Acidobacteria; c__AT-s2-57; o__; f__; g__; s__	0.9999999682077606
fd1c7eaf56080dc0d5da5c70065b30bb	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999752666138456
a6c1ae503d4589f1cc0c1610024d2dc6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9993145196822601
7d6f18416d34ebabd0e2ec0c5b45cfa2	k__Bacteria; p__Acidobacteria; c__Sva0725; o__Sva0725; f__; g__; s__	0.9999903881414642
6ccfae9a13cbe61559e1da1810ff5b71	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Cryomorphaceae; g__Fluviicola; s__	0.9999949862276404
45e31ac727ab35d2bbd0d896274dbc13	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__GCA004; f__; g__; s__	0.9999926111798045
615e6dd62ab9704db650e8cc4a40c542	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__BPC015; f__; g__; s__	0.999999997756845
612e03edfd7780e681ea92a9df27cfb9	k__Bacteria; p__Planctomycetes; c__OM190; o__CL500-15; f__; g__; s__	0.99999999460384
f3156b0d5fce48fc08ef5295f0c318af	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9983493954882312
c4433eafb77f171b829723f78ba20329	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.9982251524811308
9f56c6ce1e2c8880e0296e32283c90bd	k__Bacteria; p__Acidobacteria; c__Sva0725; o__Sva0725; f__; g__; s__	0.9998744593114915
4852fa1b23cadff0c03da30b0be4ba7b	k__Bacteria; p__Chlamydiae; c__Chlamydiia; o__Chlamydiales; f__Rhabdochlamydiaceae; g__Candidatus Rhabdochlamydia; s__	0.9855314045282646
12b0d0206192bc316fdcd7e621ac42fb	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999966783759958
636c5093b225c41ee81f5bf8c3767850	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__125ds10; g__; s__	0.9998652235721364
ad98f873d6d14af96a2b90179322b356	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999984471648111
ecd6689552f5964383ae69c2b8d9c2c4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__; s__	0.9991158974483981
84ec3ff5dee07ad71505b4833991f5be	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Endozoicimonaceae	0.9999999870919183
6b6a56db1be4789375422d7bedf54713	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.959590639597114
8b684baa2063c025086a84d715a2180b	k__Bacteria; p__Planctomycetes; c__BD7-11; o__; f__; g__; s__	0.9322225856360284
9087b1b997576a139edf2d8bc0e6b22b	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__; f__; g__; s__	0.7464029419208007
f0832806a73ff1f5c986da4286ecc497	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__HTCC2188; f__HTCC2089; g__; s__	0.9998197530102239
477e51ea0f0b61087fd65fd263c4e7aa	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae	0.9999984156453835
03da8249d0a974638918134d1ad088e3	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Cystobacterineae; g__; s__	0.9953977449021394
566e234a1df00d95c7ba32779c432b55	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__; s__	0.9895392816183598
9262dbfa92530c36409134ccbc679172	k__Bacteria; p__Proteobacteria; c__TA18; o__PHOS-HD29; f__; g__; s__	0.9999999770892034
9c0df95520196d2cad8f625fcb67e38d	k__Bacteria; p__Planctomycetes; c__OM190; o__CL500-15; f__; g__; s__	0.9999996094424456
ae50dbd5fa0129c4fec5e90ef6efcd3d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.777319409798904
59afdc05ce6519a370c72e1ed6f021df	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9145300734610798
224184093c9deb95e6f121b22da25b56	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bacteriovoracaceae; g__; s__	0.9999929080090575
662f6e9d60e5715000515aeb96feec22	k__Bacteria; p__Acidobacteria; c__OS-K; o__; f__; g__; s__	0.9999999351475587
72efc8c91802a5c1877a8471490d98da	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae	0.9999999472040858
7a87415ab2b4280bfd73eb699999db0f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Psychromonadaceae; g__Psychromonas; s__	0.9964870634702153
857a6dc39acf280eae0c82fef2336aaf	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__GMD14H09; f__; g__; s__	0.954951490232546
31d5d10a5675aa0456be52c8dea4a130	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__Coxiella; s__	0.9494090641636194
3812cb227d1844b1f5dadebe731f6699	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__; s__	0.9746782462804304
7f86e3287f9b6fe9f6975a091953c49a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999995040386208
2fa945030c76dd25d072769119d4bd63	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__NB1-j; f__; g__; s__	0.9998504073117038
7897441e2a13a161ce0d52ef1e33c8b6	k__Bacteria; p__Spirochaetes; c__[Leptospirae]; o__[Leptospirales]; f__Leptospiraceae; g__Leptonema; s__	0.999999999992653
471657bfa0c7e0035c2c59772491e6c6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.987064794857818
340b40314c7a241e1ef63daa715cda48	k__Bacteria; p__Acidobacteria; c__Sva0725; o__Sva0725; f__; g__; s__	0.9998162257293727
5f7d5d3ce0bd7d731dc73d3a09b53e85	k__Bacteria; p__OD1; c__ZB2; o__; f__; g__; s__	0.9919738652679045
